# energy s p d
7.996000000000003105e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.131999999999997009e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.267999999999999794e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.404000000000002579e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.539999999999996483e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.675000000000001599e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.810999999999995502e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.946999999999998288e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.083000000000001073e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.218999999999994976e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.354999999999997762e-01 2.000000000000000042e-03 0.000000000000000000e+00 2.399999999999999790e-03
9.491000000000000547e-01 1.080000000000000057e-02 2.400000000000000657e-03 1.519999999999999997e-02
9.627000000000003332e-01 2.599999999999999881e-02 5.599999999999999943e-03 3.559999999999999970e-02
9.762999999999997236e-01 3.040000000000000341e-02 6.400000000000000307e-03 4.079999999999999599e-02
9.899000000000000021e-01 3.040000000000000341e-02 6.000000000000000125e-03 3.639999999999999486e-02
1.003500000000000281e+00 3.400000000000000244e-02 6.799999999999998754e-03 4.039999999999999841e-02
1.017099999999999671e+00 2.560000000000000470e-02 1.119999999999999815e-02 4.120000000000000051e-02
1.030699999999999950e+00 1.560000000000000275e-02 1.799999999999999864e-02 4.359999999999999987e-02
1.044199999999999573e+00 1.400000000000000029e-02 1.720000000000000001e-02 4.280000000000000471e-02
1.057799999999999851e+00 2.119999999999999662e-02 1.280000000000000061e-02 4.319999999999999535e-02
1.071400000000000130e+00 3.039999999999999647e-02 9.600000000000000894e-03 4.640000000000000374e-02
1.084999999999999520e+00 2.400000000000000050e-02 8.000000000000000167e-03 3.639999999999999486e-02
1.098599999999999799e+00 1.439999999999999787e-02 1.440000000000000134e-02 4.439999999999999503e-02
1.112200000000000077e+00 2.239999999999999630e-02 3.880000000000000809e-02 1.023999999999999910e-01
1.125800000000000356e+00 3.320000000000000034e-02 5.879999999999999810e-02 1.479999999999999927e-01
1.139399999999999746e+00 3.039999999999999647e-02 5.600000000000000810e-02 1.400000000000000133e-01
1.153000000000000025e+00 2.880000000000000268e-02 5.720000000000000084e-02 1.563999999999999835e-01
1.166600000000000303e+00 4.560000000000000164e-02 7.280000000000000360e-02 2.168000000000000482e-01
1.180199999999999694e+00 7.959999999999999021e-02 7.879999999999999505e-02 2.636000000000000010e-01
1.193799999999999972e+00 1.119999999999999885e-01 8.079999999999999682e-02 2.967999999999999527e-01
1.207299999999999596e+00 1.211999999999999883e-01 8.319999999999999618e-02 3.155999999999999917e-01
1.220899999999999874e+00 1.056000000000000133e-01 9.160000000000000087e-02 3.339999999999999636e-01
1.234500000000000153e+00 8.000000000000001554e-02 9.119999999999998941e-02 3.227999999999999758e-01
1.248099999999999543e+00 6.280000000000000859e-02 6.479999999999999649e-02 2.439999999999999947e-01
1.261699999999999822e+00 5.719999999999999390e-02 4.800000000000000100e-02 1.872000000000000330e-01
1.275300000000000100e+00 5.360000000000000875e-02 6.359999999999998987e-02 2.051999999999999935e-01
1.288899999999999491e+00 5.680000000000000326e-02 8.200000000000000344e-02 2.415999999999999814e-01
1.302499999999999769e+00 5.239999999999999519e-02 6.439999999999999891e-02 1.972000000000000419e-01
1.316100000000000048e+00 3.559999999999999276e-02 4.120000000000000745e-02 1.332000000000000128e-01
1.329700000000000326e+00 4.239999999999999325e-02 6.759999999999999343e-02 2.187999999999999945e-01
1.343299999999999716e+00 7.719999999999999085e-02 1.195999999999999980e-01 4.015999999999999570e-01
1.356899999999999995e+00 9.320000000000000506e-02 1.208000000000000185e-01 4.288000000000000145e-01
1.370500000000000274e+00 7.600000000000001199e-02 7.440000000000000779e-02 2.856000000000000205e-01
1.383999999999999897e+00 4.719999999999999890e-02 3.719999999999999002e-02 1.528000000000000191e-01
1.397600000000000176e+00 3.960000000000000325e-02 3.880000000000000115e-02 1.535999999999999865e-01
1.411199999999999566e+00 8.000000000000000167e-02 8.839999999999999247e-02 3.339999999999999636e-01
1.424799999999999844e+00 1.411999999999999922e-01 1.499999999999999944e-01 5.640000000000000568e-01
1.438400000000000123e+00 1.467999999999999861e-01 1.548000000000000209e-01 5.884000000000000341e-01
1.451999999999999513e+00 9.039999999999999425e-02 9.959999999999999409e-02 3.856000000000000538e-01
1.465599999999999792e+00 5.160000000000000003e-02 5.999999999999999778e-02 2.468000000000000194e-01
1.479200000000000070e+00 6.040000000000000230e-02 6.800000000000000488e-02 2.928000000000000047e-01
1.492800000000000349e+00 7.520000000000000295e-02 8.120000000000002216e-02 3.631999999999999673e-01
1.506399999999999739e+00 7.679999999999999327e-02 9.120000000000000329e-02 3.975999999999999535e-01
1.520000000000000018e+00 7.880000000000000893e-02 9.200000000000001232e-02 3.971999999999999975e-01
1.533600000000000296e+00 8.400000000000000522e-02 8.279999999999999860e-02 3.760000000000000009e-01
1.547099999999999920e+00 9.679999999999999716e-02 8.999999999999999667e-02 4.112000000000000099e-01
1.560700000000000198e+00 1.103999999999999704e-01 1.096000000000000169e-01 4.847999999999999532e-01
1.574299999999999589e+00 1.236000000000000154e-01 1.291999999999999815e-01 5.704000000000000181e-01
1.587899999999999867e+00 1.296000000000000207e-01 1.356000000000000261e-01 5.904000000000000359e-01
1.601500000000000146e+00 1.092000000000000193e-01 1.223999999999999810e-01 5.403999999999999915e-01
1.615099999999999536e+00 8.080000000000001070e-02 1.239999999999999991e-01 5.959999999999999742e-01
1.628699999999999815e+00 6.559999999999999165e-02 1.272000000000000075e-01 6.411999999999999922e-01
1.642300000000000093e+00 5.560000000000000359e-02 9.919999999999999651e-02 5.272000000000000020e-01
1.655900000000000372e+00 6.040000000000000230e-02 9.160000000000000087e-02 5.500000000000001554e-01
1.669499999999999762e+00 8.719999999999999973e-02 1.416000000000000314e-01 8.140000000000000568e-01
1.683100000000000041e+00 1.267999999999999960e-01 2.148000000000000187e-01 1.075199999999999934e+00
1.696700000000000319e+00 1.432000000000000217e-01 2.387999999999999567e-01 1.140800000000000036e+00
1.710299999999999709e+00 1.219999999999999973e-01 1.816000000000000114e-01 9.732000000000000650e-01
1.723800000000000221e+00 1.016000000000000097e-01 1.239999999999999991e-01 8.027999999999999581e-01
1.737399999999999611e+00 1.011999999999999844e-01 1.147999999999999993e-01 7.636000000000000565e-01
1.750999999999999890e+00 1.023999999999999910e-01 1.287999999999999978e-01 7.983999999999999986e-01
1.764600000000000168e+00 9.680000000000001104e-02 1.384000000000000230e-01 8.231999999999999318e-01
1.778199999999999559e+00 9.959999999999999409e-02 1.499999999999999944e-01 8.540000000000000924e-01
1.791799999999999837e+00 1.116000000000000048e-01 1.696000000000000008e-01 1.053199999999999914e+00
1.805400000000000116e+00 1.048000000000000043e-01 1.532000000000000028e-01 1.111199999999999966e+00
1.818999999999999506e+00 7.480000000000000537e-02 1.023999999999999910e-01 7.743999999999999773e-01
1.832599999999999785e+00 5.440000000000000391e-02 6.280000000000000859e-02 3.856000000000000538e-01
1.846200000000000063e+00 5.600000000000000117e-02 7.240000000000000602e-02 3.300000000000000155e-01
1.859800000000000342e+00 7.439999999999999392e-02 1.143999999999999878e-01 5.392000000000000126e-01
1.873399999999999732e+00 8.520000000000001183e-02 1.312000000000000111e-01 7.255999999999999117e-01
1.886900000000000244e+00 8.480000000000000038e-02 1.199999999999999956e-01 8.111999999999999211e-01
1.900499999999999634e+00 8.279999999999998472e-02 1.032000000000000139e-01 8.119999999999999440e-01
1.914099999999999913e+00 8.399999999999999134e-02 9.279999999999999361e-02 7.820000000000000284e-01
1.927700000000000191e+00 9.199999999999999845e-02 9.479999999999999538e-02 7.795999999999999597e-01
1.941299999999999581e+00 9.840000000000000135e-02 9.759999999999999232e-02 6.835999999999999854e-01
1.954899999999999860e+00 8.759999999999999731e-02 8.759999999999998344e-02 4.627999999999999892e-01
1.968500000000000139e+00 5.440000000000000391e-02 6.160000000000000198e-02 2.740000000000000213e-01
1.982099999999999529e+00 3.440000000000000002e-02 4.719999999999999196e-02 2.284000000000000197e-01
1.995699999999999807e+00 3.679999999999999938e-02 5.240000000000000213e-02 3.019999999999999907e-01
2.009300000000000086e+00 4.479999999999999954e-02 5.919999999999998874e-02 3.764000000000000679e-01
2.022900000000000365e+00 5.399999999999999245e-02 5.999999999999999778e-02 4.236000000000000876e-01
2.036499999999999755e+00 5.479999999999999455e-02 5.879999999999999810e-02 4.464000000000000190e-01
2.050100000000000033e+00 3.840000000000000357e-02 5.360000000000000875e-02 3.951999999999998847e-01
2.063599999999999657e+00 2.119999999999999662e-02 4.599999999999999922e-02 3.155999999999999917e-01
2.077199999999999935e+00 1.959999999999999937e-02 4.359999999999999987e-02 3.023999999999999466e-01
2.090800000000000214e+00 3.880000000000000115e-02 5.680000000000001020e-02 4.020000000000000240e-01
2.104399999999999604e+00 5.920000000000000262e-02 7.280000000000000360e-02 5.011999999999999789e-01
2.117999999999999883e+00 5.959999999999999326e-02 7.959999999999997633e-02 5.260000000000000231e-01
2.131600000000000161e+00 5.640000000000000568e-02 9.520000000000000684e-02 6.151999999999999691e-01
2.145199999999999552e+00 6.080000000000000682e-02 1.095999999999999891e-01 7.043999999999999151e-01
2.158799999999999830e+00 4.960000000000000520e-02 8.679999999999998828e-02 5.467999999999999527e-01
2.172400000000000109e+00 2.559999999999999776e-02 4.560000000000000164e-02 2.779999999999999694e-01
2.185999999999999499e+00 1.480000000000000066e-02 2.559999999999999776e-02 1.544000000000000095e-01
2.199599999999999778e+00 2.400000000000000397e-02 3.640000000000000180e-02 2.131999999999999729e-01
2.213200000000000056e+00 3.200000000000000067e-02 5.320000000000001117e-02 3.204000000000000181e-01
2.226699999999999680e+00 2.759999999999999953e-02 5.079999999999999793e-02 3.144000000000000128e-01
2.240299999999999958e+00 2.640000000000000333e-02 4.600000000000000616e-02 2.743999999999999773e-01
2.253900000000000237e+00 3.079999999999999752e-02 5.000000000000000278e-02 2.803999999999999826e-01
2.267499999999999627e+00 2.480000000000000260e-02 4.239999999999999325e-02 2.404000000000000026e-01
2.281099999999999905e+00 1.279999999999999888e-02 2.439999999999999808e-02 1.479999999999999927e-01
2.294700000000000184e+00 5.200000000000000629e-03 1.520000000000000170e-02 9.560000000000001830e-02
2.308299999999999574e+00 4.799999999999999580e-03 2.159999999999999767e-02 1.315999999999999948e-01
2.321899999999999853e+00 4.799999999999999580e-03 2.440000000000000502e-02 1.475999999999999812e-01
2.335500000000000131e+00 2.399999999999999790e-03 1.240000000000000130e-02 7.560000000000000053e-02
2.349099999999999522e+00 8.000000000000001468e-04 2.399999999999999790e-03 1.679999999999999896e-02
2.362699999999999800e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000112e-03
2.376300000000000079e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.389900000000000357e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.403399999999999981e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.417000000000000259e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.430599999999999650e+00 0.000000000000000000e+00 8.000000000000001468e-04 1.600000000000000294e-03
2.444199999999999928e+00 4.000000000000000192e-04 5.199999999999999761e-03 9.999999999999998473e-03
2.457800000000000207e+00 4.000000000000000192e-04 1.119999999999999989e-02 2.240000000000000324e-02
2.471399999999999597e+00 4.000000000000000192e-04 9.999999999999998473e-03 1.959999999999999937e-02
2.484999999999999876e+00 4.000000000000000192e-04 6.000000000000000125e-03 1.119999999999999989e-02
2.498600000000000154e+00 1.600000000000000077e-03 1.280000000000000061e-02 1.959999999999999937e-02
2.512199999999999545e+00 3.200000000000000153e-03 2.439999999999999808e-02 3.760000000000000148e-02
2.525799999999999823e+00 2.799999999999999538e-03 2.160000000000000114e-02 3.280000000000000276e-02
2.539400000000000102e+00 1.200000000000000112e-03 8.399999999999999481e-03 1.240000000000000130e-02
2.552999999999999492e+00 8.000000000000000383e-04 8.800000000000000530e-03 1.440000000000000134e-02
2.566500000000000004e+00 3.599999999999999901e-03 2.960000000000000131e-02 4.960000000000000520e-02
2.580100000000000282e+00 5.599999999999999076e-03 5.000000000000000278e-02 8.279999999999999860e-02
2.593699999999999672e+00 5.600000000000000810e-03 4.599999999999999922e-02 7.919999999999999263e-02
2.607299999999999951e+00 9.199999999999999845e-03 5.960000000000000020e-02 1.124000000000000138e-01
2.620900000000000230e+00 1.840000000000000316e-02 1.059999999999999970e-01 2.128000000000000169e-01
2.634499999999999620e+00 2.520000000000000018e-02 1.363999999999999935e-01 2.875999999999999668e-01
2.648099999999999898e+00 2.640000000000000333e-02 1.328000000000000014e-01 2.719999999999999640e-01
2.661700000000000177e+00 3.080000000000000099e-02 1.188000000000000167e-01 2.016000000000000014e-01
2.675299999999999567e+00 3.400000000000000244e-02 1.159999999999999920e-01 1.595999999999999919e-01
2.688899999999999846e+00 2.599999999999999881e-02 9.679999999999999716e-02 1.312000000000000111e-01
2.702500000000000124e+00 1.360000000000000098e-02 5.800000000000000988e-02 7.879999999999999505e-02
2.716099999999999515e+00 1.320000000000000166e-02 5.760000000000000536e-02 6.600000000000000311e-02
2.729699999999999793e+00 2.440000000000000502e-02 1.079999999999999849e-01 1.200000000000000233e-01
2.743200000000000305e+00 3.400000000000000244e-02 1.679999999999999827e-01 2.088000000000000411e-01
2.756799999999999695e+00 3.959999999999999631e-02 2.268000000000000016e-01 3.296000000000000041e-01
2.770399999999999974e+00 5.360000000000000181e-02 2.668000000000000371e-01 4.152000000000000135e-01
2.784000000000000252e+00 9.359999999999998876e-02 2.860000000000000320e-01 4.363999999999999546e-01
2.797599999999999643e+00 1.227999999999999925e-01 2.663999999999999702e-01 4.052000000000000046e-01
2.811199999999999921e+00 8.760000000000001119e-02 1.696000000000000285e-01 2.807999999999999940e-01
2.824800000000000200e+00 3.839999999999999664e-02 7.359999999999999876e-02 1.392000000000000182e-01
2.838399999999999590e+00 2.320000000000000187e-02 4.399999999999999051e-02 9.160000000000001474e-02
2.851999999999999869e+00 2.079999999999999905e-02 4.279999999999999083e-02 8.240000000000001490e-02
2.865600000000000147e+00 2.440000000000000155e-02 7.119999999999999940e-02 9.639999999999998570e-02
2.879199999999999537e+00 4.560000000000000164e-02 1.608000000000000262e-01 1.911999999999999811e-01
2.892799999999999816e+00 6.120000000000000440e-02 2.336000000000000021e-01 2.920000000000000373e-01
2.906300000000000328e+00 5.600000000000000810e-02 2.120000000000000218e-01 2.999999999999999889e-01
2.919899999999999718e+00 4.759999999999999648e-02 1.444000000000000006e-01 2.275999999999999690e-01
2.933499999999999996e+00 4.959999999999999826e-02 1.091999999999999915e-01 1.743999999999999995e-01
2.947100000000000275e+00 7.040000000000000424e-02 1.144000000000000017e-01 1.732000000000000206e-01
2.960699999999999665e+00 1.168000000000000149e-01 1.455999999999999794e-01 2.000000000000000111e-01
2.974299999999999944e+00 1.576000000000000179e-01 1.648000000000000020e-01 2.204000000000000126e-01
2.987900000000000222e+00 1.728000000000000091e-01 1.332000000000000128e-01 1.900000000000000022e-01
3.001499999999999613e+00 2.099999999999999922e-01 1.212000000000000161e-01 1.972000000000000142e-01
3.015099999999999891e+00 2.487999999999999656e-01 1.428000000000000103e-01 2.399999999999999911e-01
3.028700000000000170e+00 2.076000000000000068e-01 1.283999999999999864e-01 2.047999999999999821e-01
3.042299999999999560e+00 1.908000000000000251e-01 1.199999999999999956e-01 1.723999999999999977e-01
3.055899999999999839e+00 2.987999999999999545e-01 2.056000000000000050e-01 2.739999999999999658e-01
3.069500000000000117e+00 4.120000000000000329e-01 3.415999999999999592e-01 4.516000000000000014e-01
3.082999999999999741e+00 4.692000000000000615e-01 4.256000000000000338e-01 5.872000000000000552e-01
3.096600000000000019e+00 4.568000000000000393e-01 4.200000000000000400e-01 5.907999999999999918e-01
3.110200000000000298e+00 4.155999999999999694e-01 3.819999999999999507e-01 5.176000000000000600e-01
3.123799999999999688e+00 4.627999999999999892e-01 3.915999999999999481e-01 5.248000000000000442e-01
3.137399999999999967e+00 5.287999999999999368e-01 3.803999999999999604e-01 5.640000000000000568e-01
3.151000000000000245e+00 5.615999999999999881e-01 3.284000000000000252e-01 5.543999999999998929e-01
3.164599999999999635e+00 5.460000000000000409e-01 3.096000000000000418e-01 5.180000000000000160e-01
3.178199999999999914e+00 4.868000000000000105e-01 3.276000000000000578e-01 4.663999999999999813e-01
3.191800000000000193e+00 4.980000000000001092e-01 3.444000000000000394e-01 4.191999999999999060e-01
3.205399999999999583e+00 5.035999999999999366e-01 3.008000000000000118e-01 3.568000000000000060e-01
3.218999999999999861e+00 4.387999999999999678e-01 2.300000000000000377e-01 2.883999999999999897e-01
3.232600000000000140e+00 3.623999999999999444e-01 1.891999999999999793e-01 2.551999999999999824e-01
3.246099999999999763e+00 2.992000000000000215e-01 1.839999999999999969e-01 2.724000000000000310e-01
3.259700000000000042e+00 3.248000000000000331e-01 2.163999999999999813e-01 3.415999999999999592e-01
3.273300000000000320e+00 3.820000000000000617e-01 2.260000000000000342e-01 3.476000000000000201e-01
3.286899999999999711e+00 3.787999999999999701e-01 2.152000000000000302e-01 2.867999999999999994e-01
3.300499999999999989e+00 3.971999999999999975e-01 2.623999999999999666e-01 2.995999999999999219e-01
3.314100000000000268e+00 5.020000000000000018e-01 3.892000000000001014e-01 4.083999999999999297e-01
3.327699999999999658e+00 5.608000000000000762e-01 4.891999999999999682e-01 4.956000000000000405e-01
3.341299999999999937e+00 5.144000000000000794e-01 5.088000000000000300e-01 5.320000000000000284e-01
3.354900000000000215e+00 4.567999999999999838e-01 5.000000000000000000e-01 5.464000000000001078e-01
3.368499999999999606e+00 4.248000000000000109e-01 4.623999999999999777e-01 5.083999999999999631e-01
3.382099999999999884e+00 4.072000000000000064e-01 4.304000000000001158e-01 4.507999999999999230e-01
3.395700000000000163e+00 3.671999999999999709e-01 3.871999999999999886e-01 4.039999999999999702e-01
3.409299999999999553e+00 3.295999999999999486e-01 3.032000000000000250e-01 3.479999999999999760e-01
3.422800000000000065e+00 3.440000000000000280e-01 2.244000000000000161e-01 2.963999999999999968e-01
3.436400000000000343e+00 4.128000000000000003e-01 2.107999999999999874e-01 2.988000000000000100e-01
3.449999999999999734e+00 4.912000000000000810e-01 2.367999999999999550e-01 3.167999999999999705e-01
3.463600000000000012e+00 5.228000000000000425e-01 2.607999999999999763e-01 3.039999999999999925e-01
3.477200000000000291e+00 5.048000000000000265e-01 3.044000000000000039e-01 3.124000000000000110e-01
3.490799999999999681e+00 4.203999999999999404e-01 3.008000000000000118e-01 3.064000000000000612e-01
3.504399999999999959e+00 3.320000000000000173e-01 2.455999999999999850e-01 2.651999999999999358e-01
3.518000000000000238e+00 3.516000000000000236e-01 2.571999999999999842e-01 2.928000000000000047e-01
3.531599999999999628e+00 3.936000000000000054e-01 3.236000000000000543e-01 3.675999999999999823e-01
3.545199999999999907e+00 3.975999999999999535e-01 3.787999999999999701e-01 3.864000000000000212e-01
3.558800000000000185e+00 3.648000000000000131e-01 3.444000000000000394e-01 3.215999999999999415e-01
3.572399999999999576e+00 3.084000000000000075e-01 2.263999999999999901e-01 2.403999999999999471e-01
3.585900000000000087e+00 2.815999999999999615e-01 1.364000000000000212e-01 1.932000000000000106e-01
3.599500000000000366e+00 2.359999999999999876e-01 8.879999999999999005e-02 1.348000000000000032e-01
3.613099999999999756e+00 1.655999999999999694e-01 9.200000000000001232e-02 1.104000000000000120e-01
3.626700000000000035e+00 1.535999999999999865e-01 1.580000000000000016e-01 1.656000000000000250e-01
3.640300000000000313e+00 1.987999999999999767e-01 2.303999999999999382e-01 2.316000000000000281e-01
3.653899999999999704e+00 2.640000000000000124e-01 2.867999999999999994e-01 2.544000000000000150e-01
3.667499999999999982e+00 3.260000000000000120e-01 3.280000000000000138e-01 2.720000000000000195e-01
3.681100000000000261e+00 3.755999999999999894e-01 3.204000000000000181e-01 3.047999999999999599e-01
3.694699999999999651e+00 4.252000000000000224e-01 3.171999999999999820e-01 3.640000000000000457e-01
3.708299999999999930e+00 4.335999999999999854e-01 3.404000000000000359e-01 4.044000000000000927e-01
3.721900000000000208e+00 3.635999999999999788e-01 3.012000000000000233e-01 3.431999999999999496e-01
3.735499999999999599e+00 3.023999999999999466e-01 2.316000000000000281e-01 2.459999999999999964e-01
3.749099999999999877e+00 2.995999999999999774e-01 2.028000000000000358e-01 2.132000000000000006e-01
3.762599999999999500e+00 3.432000000000000051e-01 2.039999999999999869e-01 2.327999999999999514e-01
3.776199999999999779e+00 4.759999999999999787e-01 2.571999999999999842e-01 3.179999999999999494e-01
3.789800000000000058e+00 5.671999999999999265e-01 3.087999999999999634e-01 3.847999999999999754e-01
3.803400000000000336e+00 5.243999999999999773e-01 3.260000000000000120e-01 3.699999999999999400e-01
3.816999999999999726e+00 4.699999999999999734e-01 3.572000000000000175e-01 3.608000000000000096e-01
3.830600000000000005e+00 3.887999999999999234e-01 3.284000000000000252e-01 3.224000000000000199e-01
3.844200000000000284e+00 3.195999999999999397e-01 2.724000000000000310e-01 2.660000000000000142e-01
3.857799999999999674e+00 3.528000000000000025e-01 2.651999999999999913e-01 2.724000000000000310e-01
3.871399999999999952e+00 4.252000000000000224e-01 2.407999999999999585e-01 2.799999999999999711e-01
3.885000000000000231e+00 4.291999999999999704e-01 1.912000000000000366e-01 2.492000000000000326e-01
3.898599999999999621e+00 3.775999999999999912e-01 1.864000000000000101e-01 2.375999999999999501e-01
3.912199999999999900e+00 3.971999999999999420e-01 2.700000000000000178e-01 2.979999999999999871e-01
3.925699999999999523e+00 6.328000000000000291e-01 4.275999999999999801e-01 4.379999999999999449e-01
3.939299999999999802e+00 9.236000000000001986e-01 5.216000000000000636e-01 5.367999999999999439e-01
3.952900000000000080e+00 9.132000000000001227e-01 4.376000000000001000e-01 4.704000000000000403e-01
3.966500000000000359e+00 7.288000000000000034e-01 3.235999999999999432e-01 3.535999999999999699e-01
3.980099999999999749e+00 6.515999999999999570e-01 3.147999999999999687e-01 3.231999999999999873e-01
3.993700000000000028e+00 5.796000000000000041e-01 3.140000000000000013e-01 3.128000000000000225e-01
4.007300000000000750e+00 4.568000000000000949e-01 2.875999999999999668e-01 2.883999999999999342e-01
4.020899999999999253e+00 3.596000000000000307e-01 2.496000000000000163e-01 2.484000000000000374e-01
4.034499999999999531e+00 3.123999999999999555e-01 2.080000000000000182e-01 2.028000000000000080e-01
4.048099999999999810e+00 3.159999999999999476e-01 1.892000000000000348e-01 1.940000000000000335e-01
4.061700000000000088e+00 3.292000000000000481e-01 1.795999999999999819e-01 2.200000000000000011e-01
4.075300000000000367e+00 3.823999999999999622e-01 1.964000000000000190e-01 2.651999999999999913e-01
4.088900000000000645e+00 4.332000000000000295e-01 2.120000000000000495e-01 2.743999999999999773e-01
4.102399999999999380e+00 3.543999999999999928e-01 1.776000000000000356e-01 2.187999999999999945e-01
4.115999999999999659e+00 2.620000000000000107e-01 1.668000000000000316e-01 1.907999999999999696e-01
4.129599999999999937e+00 3.328000000000000402e-01 2.164000000000000368e-01 2.323999999999999677e-01
4.143200000000000216e+00 4.499999999999999556e-01 2.379999999999999893e-01 2.560000000000000053e-01
4.156800000000000495e+00 4.768000000000000016e-01 2.404000000000000026e-01 2.528000000000000247e-01
4.170400000000000773e+00 4.984000000000000652e-01 2.923999999999999932e-01 3.027999999999999581e-01
4.183999999999999275e+00 4.903999999999999471e-01 2.983999999999999986e-01 3.304000000000000270e-01
4.197599999999999554e+00 3.851999999999999869e-01 2.083999999999999742e-01 2.572000000000000397e-01
4.211199999999999832e+00 3.008000000000000118e-01 1.328000000000000014e-01 1.748000000000000109e-01
4.224800000000000111e+00 3.551999999999999602e-01 1.335999999999999965e-01 1.756000000000000061e-01
4.238400000000000389e+00 5.295999999999999597e-01 2.059999999999999887e-01 2.531999999999999806e-01
4.252000000000000668e+00 6.628000000000000558e-01 2.892000000000000126e-01 3.296000000000000041e-01
4.265499999999999403e+00 6.876000000000001000e-01 3.107999999999999652e-01 3.412000000000000033e-01
4.279099999999999682e+00 6.844000000000000083e-01 2.852000000000000091e-01 3.111999999999999766e-01
4.292699999999999960e+00 7.456000000000000405e-01 2.703999999999999737e-01 2.939999999999999836e-01
4.306300000000000239e+00 8.716000000000001524e-01 2.792000000000000037e-01 3.068000000000000171e-01
4.319900000000000517e+00 8.959999999999999076e-01 2.780000000000000249e-01 3.004000000000000004e-01
4.333500000000000796e+00 8.119999999999998330e-01 2.691999999999999948e-01 2.807999999999999940e-01
4.347099999999999298e+00 7.343999999999999417e-01 2.820000000000000284e-01 2.992000000000000215e-01
4.360699999999999577e+00 6.680000000000000382e-01 2.788000000000000478e-01 3.064000000000000057e-01
4.374299999999999855e+00 6.211999999999999744e-01 2.360000000000000431e-01 2.568000000000000282e-01
4.387900000000000134e+00 6.051999999999999602e-01 2.107999999999999874e-01 2.268000000000000016e-01
4.401500000000000412e+00 6.523999999999999799e-01 2.391999999999999960e-01 2.736000000000000099e-01
4.415100000000000691e+00 8.391999999999999460e-01 2.992000000000000215e-01 3.456000000000000183e-01
4.428699999999999193e+00 1.049600000000000088e+00 3.296000000000000596e-01 3.671999999999999709e-01
4.442199999999999704e+00 1.169200000000000017e+00 3.399999999999999689e-01 3.695999999999999841e-01
4.455799999999999983e+00 1.108400000000000052e+00 3.548000000000000043e-01 3.876000000000000001e-01
4.469400000000000261e+00 9.512000000000000455e-01 3.631999999999999673e-01 4.107999999999999985e-01
4.483000000000000540e+00 8.664000000000000590e-01 3.467999999999999972e-01 4.016000000000000680e-01
4.496599999999999042e+00 8.055999999999998717e-01 2.991999999999999660e-01 3.536000000000000809e-01
4.510199999999999321e+00 7.660000000000000142e-01 2.644000000000000239e-01 3.155999999999999361e-01
4.523799999999999599e+00 7.143999999999999240e-01 2.396000000000000352e-01 2.888000000000000012e-01
4.537399999999999878e+00 5.656000000000001027e-01 1.975999999999999979e-01 2.391999999999999960e-01
4.551000000000000156e+00 4.627999999999999892e-01 1.795999999999999819e-01 2.092000000000000248e-01
4.564599999999998658e+00 5.203999999999999737e-01 2.116000000000000103e-01 2.276000000000000245e-01
4.578199999999998937e+00 6.755999999999999783e-01 2.840000000000000302e-01 2.951999999999999624e-01
4.591799999999999216e+00 8.944000000000000838e-01 3.796000000000000485e-01 3.843999999999999639e-01
4.605299999999999727e+00 9.472000000000002640e-01 3.848000000000000309e-01 3.867999999999999772e-01
4.618900000000000006e+00 8.223999999999999089e-01 3.135999999999999899e-01 3.215999999999999970e-01
4.632500000000000284e+00 7.660000000000000142e-01 2.783999999999999808e-01 2.899999999999999800e-01
4.646099999999998786e+00 6.520000000000000240e-01 2.368000000000000105e-01 2.531999999999999806e-01
4.659699999999999065e+00 4.748000000000000553e-01 1.703999999999999959e-01 1.959999999999999798e-01
4.673299999999999343e+00 5.715999999999999970e-01 1.840000000000000246e-01 2.164000000000000090e-01
4.686899999999999622e+00 9.284000000000000030e-01 2.940000000000000391e-01 3.284000000000000252e-01
4.700499999999999901e+00 1.100400000000000045e+00 3.639999999999999347e-01 3.936000000000000054e-01
4.714100000000000179e+00 9.999999999999998890e-01 3.676000000000000378e-01 3.880000000000000115e-01
4.727699999999998681e+00 8.640000000000001013e-01 3.835999999999999965e-01 3.875999999999999446e-01
4.741299999999998960e+00 8.240000000000000657e-01 4.159999999999999809e-01 4.076000000000000734e-01
